,glide_scores
DEC_0422,-7.7361823522262
DEC_0439,-7.73190134841998
DEC_0407,-7.71025491870621
DEC_0404,-7.67468441213847
DEC_0552,-7.66061207339918
DEC_0490,-7.65333297580345
DEC_0485,-7.64086129456144
DEC_0483,-7.63443605480768
DEC_0445,-7.62469342369885
DEC_0461,-7.61571871705088
DEC_0414,-7.61012822220536
DEC_0559,-7.56545174697268
DEC_0423,-7.53859793819981
DEC_0520,-7.53231298367548
DEC_0435,-7.49628812744894
DEC_0475,-7.48595496620066
DEC_0436,-7.45738724797906
DEC_0431,-7.44768810884886
DEC_0563,-7.40766936998269
DEC_0449,-7.36757807963058
DEC_0478,-7.36368731812663
DEC_0433,-7.34640596526167
DEC_0545,-7.32164027942061
DEC_0444,-7.31105796566842
DEC_0548,-7.30911343564778
DEC_0486,-7.30408232590628
DEC_0525,-7.28323070929141
DEC_0515,-7.28319938870308
DEC_0441,-7.25515018066726
DEC_0456,-7.24160610128805
DEC_0514,-7.23337196842717
DEC_0466,-7.20425669684668
DEC_0426,-7.20243547641967
DEC_0571,-7.20059296712979
DEC_0385,-7.18750541319109
DEC_0566,-7.16789099982117
DEC_0398,-7.16406649614705
DEC_0537,-7.16144864198784
DEC_0494,-7.12884764544852
DEC_0381,-7.10799588784618
DEC_0440,-7.09825718866952
DEC_0397,-7.09063168332919
DEC_0387,-7.08706339285567
DEC_0467,-7.07810956715717
DEC_0428,-7.07368672018505
DEC_0576,-7.07146768020286
DEC_0453,-7.06553512598195
DEC_0437,-7.04960336817938
DEC_0443,-7.04141027557648
DEC_0418,-7.0268339728451
DEC_0507,-7.00948571775746
DEC_0502,-7.00623761936296
DEC_0575,-7.0034037330545
DEC_0528,-6.98829353482829
DEC_0523,-6.96767089115827
DEC_0579,-6.93777497089362
DEC_0382,-6.93605095866992
DEC_0425,-6.92821905621808
DEC_0383,-6.90881524731218
DEC_0508,-6.90719916197951
DEC_0405,-6.88554092274969
DEC_0526,-6.87955387005361
DEC_0386,-6.87445749616861
DEC_0481,-6.86138281030236
DEC_0538,-6.84082349174886
DEC_0419,-6.83992401477557
DEC_0388,-6.82686355541582
DEC_0489,-6.82086840894483
DEC_0415,-6.82061656272998
DEC_0484,-6.8135273670659
DEC_0574,-6.79856167672322
DEC_0505,-6.7919206161534
DEC_0532,-6.7834252195292
DEC_0521,-6.77224167946329
DEC_0561,-6.75274450633225
DEC_0504,-6.75146344025834
DEC_0501,-6.72996566234008
DEC_0430,-6.68316699353669
DEC_0556,-6.66133334703531
DEC_0529,-6.64486107972529
DEC_0564,-6.63080300644118
DEC_0389,-6.63066923272229
DEC_0482,-6.62367531843957
DEC_0488,-6.58821801270517
DEC_0434,-6.55002518387469
DEC_0536,-6.53052915459393
DEC_0455,-6.51008859517126
DEC_0553,-6.47472055810916
DEC_0573,-6.46156843014492
DEC_0471,-6.4451274427466
DEC_0447,-6.43464685048263
DEC_0516,-6.40813340316615
DEC_0544,-6.40110075861747
DEC_0408,-6.38106608222457
DEC_0417,-6.36678899839324
DEC_0570,-6.34323106115087
DEC_0513,-6.34202475530854
DEC_0495,-6.31314229052536
DEC_0384,-6.29636219168983
DEC_0452,-6.28325261945388
DEC_0497,-6.25169834018247
DEC_0568,-6.24251427605761
DEC_0394,-6.2261406153573
DEC_0496,-6.2106985822513
DEC_0399,-6.20381927324335
DEC_0572,-6.19048066476793
DEC_0469,-6.15673019085391
DEC_0533,-6.10440501369722
DEC_0500,-6.10275633360958
DEC_0558,-6.0976445674556
DEC_0393,-6.09046558845507
DEC_0498,-6.08100923689259
DEC_0395,-6.04497244853064
DEC_0562,-6.04396454683125
DEC_0560,-6.02056222305338
DEC_0569,-6.01342464923534
DEC_0403,-6.01178820501296
DEC_0442,-6.00954077841428
DEC_0506,-5.97679497892306
DEC_0554,-5.87140438839706
DEC_0487,-5.87078372005591
DEC_0390,-5.86132555766044
DEC_0499,-5.85274633567493
DEC_0542,-5.84574682763369
DEC_0468,-5.83095054678951
DEC_0451,-5.83016392700906
DEC_0396,-5.81331753071622
DEC_0476,-5.8094046973619
DEC_0547,-5.80196045556711
DEC_0530,-5.77535946182238
DEC_0465,-5.76424817549154
DEC_0462,-5.73063234073491
DEC_0432,-5.71321336357764
DEC_0412,-5.70201458876321
DEC_0446,-5.69458672810672
DEC_0509,-5.64840363584725
DEC_0550,-5.64652616284676
DEC_0392,-5.63941159447524
DEC_0546,-5.59948181914033
DEC_0480,-5.58986513210893
DEC_0400,-5.57861920424013
DEC_0531,-5.5385996663887
DEC_0410,-5.52931812818604
DEC_0535,-5.51231640437776
DEC_0391,-5.44403810134809
DEC_0517,-5.44343111783343
DEC_0472,-5.41251084234992
DEC_0541,-5.30407059844841
DEC_0578,-5.28572531178268
DEC_0459,-5.27651376012793
DEC_0416,-5.23323814243094
DEC_0524,-5.20606909597107
DEC_0557,-5.18691088179542
DEC_0411,-5.13981899843747
DEC_0458,-5.13435890457789
DEC_0402,-5.02382420229105
DEC_0401,-5.01336118905826
DEC_0473,-4.98924026730415
DEC_0438,-4.84036230307958
DEC_0406,-4.67907407243867
DEC_0565,-4.65841241234462
DEC_0474,-4.53733565749369
DEC_0510,-4.52617858332614
DEC_0470,-4.41476214001359
DEC_1412,-9.79334040495102
DEC_1433,-9.77788992231153
DEC_1403,-9.400393385498
DEC_1422,-9.22566716612401
DEC_1429,-9.19101823008651
DEC_1406,-8.8106257614728
DEC_1559,-8.69124388527094
DEC_1392,-8.65687718299722
DEC_1393,-8.537831319302
DEC_1494,-8.52338728587732
DEC_1558,-8.43548540710057
DEC_1555,-8.31261756081589
DEC_1449,-8.29147275380416
DEC_1563,-8.23417168183124
DEC_1503,-8.22421506689203
DEC_1509,-8.21987442522036
DEC_1508,-8.19099530559553
DEC_1557,-8.16716072168682
DEC_1408,-8.15289671691301
DEC_1539,-8.13782866649537
DEC_1546,-8.12998028655597
DEC_1382,-8.10801438356264
DEC_1495,-8.02985286991987
DEC_1421,-8.00775503029904
DEC_1443,-7.91133199581248
DEC_1420,-7.91119432353173
DEC_1552,-7.84958571958521
DEC_1507,-7.82111905017198
DEC_1565,-7.73617727871466
DEC_1561,-7.72338197304064
DEC_1451,-7.69740366011504
DEC_1481,-7.69626588658603
DEC_1536,-7.67181226359163
DEC_1521,-7.66655164409173
DEC_1580,-7.62318182006352
DEC_1404,-7.60516738739734
DEC_1573,-7.60002283588561
DEC_1528,-7.59079401301129
DEC_1572,-7.53145185486607
DEC_1554,-7.50107751238668
DEC_1399,-7.48712549507332
DEC_1502,-7.44389998173797
DEC_1551,-7.44026317808551
DEC_1575,-7.42547032094347
DEC_1381,-7.41150540987738
DEC_1444,-7.40118282594797
DEC_1578,-7.34961206123149
DEC_1564,-7.34531852708387
DEC_1418,-7.32642036662899
DEC_1543,-7.30909496908124
DEC_1574,-7.30046954770149
DEC_1562,-7.28673692170629
DEC_1505,-7.28253959025523
DEC_1459,-7.27568262784419
DEC_1524,-7.27183550828647
DEC_1515,-7.26676010139948
DEC_1413,-7.24819796634741
DEC_1577,-7.22258288655824
DEC_1386,-7.20422544817602
DEC_1538,-7.20104787691775
DEC_1531,-7.17459415645651
DEC_1405,-7.17420353052202
DEC_1439,-7.15195800411629
DEC_1553,-7.13196930236491
DEC_1401,-7.12407419674599
DEC_1568,-7.11364870185107
DEC_1397,-7.11241777667275
DEC_1400,-7.10300431256528
DEC_1394,-7.06836216791868
DEC_1415,-7.05102781688151
DEC_1417,-7.05102781688151
DEC_1560,-7.03911451276762
DEC_1438,-7.03589483497711
DEC_1423,-7.02210399711924
DEC_1530,-7.02173580846316
DEC_1453,-7.00707514979115
DEC_1579,-7.00285413202907
DEC_1519,-6.9759084848334
DEC_1425,-6.96294179861635
DEC_1437,-6.96287002228336
DEC_1569,-6.94598941315776
DEC_1441,-6.94443472108375
DEC_1518,-6.93079445338514
DEC_1533,-6.91613125808941
DEC_1544,-6.88350686131779
DEC_1496,-6.85299767020659
DEC_1434,-6.7848955746234
DEC_1537,-6.75699506839028
DEC_1513,-6.67583106546388
DEC_1570,-6.67344009912487
DEC_1571,-6.62035593773462
DEC_1442,-6.54051026058183
DEC_1576,-6.508827924104
DEC_1510,-6.49368719964517
DEC_1556,-6.38750532699931
DEC_1525,-6.37623875649494
DEC_1387,-6.36708606974597
DEC_1435,-6.35013505586384
DEC_1547,-6.31168440470196
DEC_1411,-6.29445575672939
DEC_1517,-6.25965834304117
DEC_1452,-6.24607121222893
DEC_1516,-6.24536928757683
DEC_1512,-6.21914946209197
DEC_1468,-6.21814681803818
DEC_1388,-6.20560807221474
DEC_1526,-6.20187735714613
DEC_1426,-6.1852272340145
DEC_1440,-6.16098947467757
DEC_1549,-6.08225708929942
DEC_1529,-6.06128528065044
DEC_1450,-6.03863747976263
DEC_1467,-6.03436455748047
DEC_1445,-6.00462305278124
DEC_1523,-5.99291310692734
DEC_1416,-5.90983178787097
DEC_1410,-5.89579433846931
DEC_1447,-5.83005286022708
DEC_1514,-5.80612021743763
DEC_1477,-5.74325053742877
DEC_1567,-5.74271543695821
DEC_1541,-5.73787867478193
DEC_1428,-5.69983720287937
DEC_1540,-5.67777929113728
DEC_1385,-5.60384418916159
DEC_1522,-5.59793030820676
DEC_1511,-5.56895940389296
DEC_1566,-5.54611998962829
DEC_1548,-5.53816718339014
DEC_1545,-5.5295982906158
DEC_1390,-5.52374033924668
DEC_1389,-5.52187213361498
DEC_1501,-5.50330949034306
DEC_1398,-5.48057477818785
DEC_1492,-5.45271743826094
DEC_1527,-5.4219775899805
DEC_1384,-5.41793992680139
DEC_1550,-5.41575055656433
DEC_1535,-5.38529461824126
DEC_1542,-5.36791727454801
DEC_1532,-5.35571976611941
DEC_1520,-5.33607062748329
DEC_1490,-5.2602653171009
DEC_1478,-5.25985241638431
DEC_1506,-5.2104621084428
DEC_1466,-5.1984471960237
DEC_1395,-5.1635474188412
DEC_1391,-5.07350804320337
DEC_1534,-5.0593627731021
DEC_1409,-4.95003579597414
DEC_1402,-4.94484714177271
DEC_1383,-4.94477330036348
DEC_1504,-4.90299501059513
DEC_1419,-4.67975528386499
DEC_1472,-4.57499148452809
DEC_1414,-4.50962501595621
DEC_1499,-4.37242814821707
DEC_1474,-4.27277151535006
DEC_1430,-4.18479539340304
DEC_1396,-4.17664042991243
DEC_1497,-4.0826991513683
DEC_1491,-3.02396791417703
DEC_1469,-3.0071187882152
DEC_1498,-2.11453065645141
DEC_1489,-1.44855640355728
DEC_1473,-1.15327607653325
DEC_1407,-0.901867002110874
DEC_1456,-0.901867002110874
