,glide_scores
DEC_0566,-3.10215914801374
DEC_0564,-2.9194758321413
DEC_1392,-8.90451299169547
DEC_1530,-8.45282579460605
DEC_1507,-8.34379176671941
DEC_1513,-7.84641350381946
DEC_1417,-7.80614193434567
DEC_1416,-7.79334154556496
DEC_1521,-7.79217289549224
DEC_1447,-7.69800247175796
DEC_1467,-7.69226600160504
DEC_1529,-7.68538058678238
DEC_1415,-7.6711159982709
DEC_1459,-7.62691622509725
DEC_1500,-7.52834679528471
DEC_1505,-7.51534443531209
DEC_1464,-7.51432571805154
DEC_1450,-7.48202115077489
DEC_1427,-7.45005299582125
DEC_1448,-7.42853496526131
DEC_1435,-7.39700936699116
DEC_1544,-7.38821168254177
DEC_1543,-7.37221313822908
DEC_1563,-7.31432198726976
DEC_1474,-7.27236359559901
DEC_1466,-7.26042802177888
DEC_1499,-7.19537042178262
DEC_1492,-7.18035420110316
DEC_1482,-7.17524380052493
DEC_1445,-7.1640493032553
DEC_1462,-7.15602625314352
DEC_1403,-7.13643547742284
DEC_1400,-7.12206858176973
DEC_1428,-7.10754129451478
DEC_1525,-7.09754645784401
DEC_1393,-7.07089474890083
DEC_1497,-7.04522102470223
DEC_1468,-7.00888694976049
DEC_1485,-6.97890647749936
DEC_1394,-6.89697957909865
DEC_1515,-6.89345397885907
DEC_1557,-6.86852863787357
DEC_1475,-6.81330721069699
DEC_1411,-6.81001635848886
DEC_1425,-6.80338738931465
DEC_1398,-6.77934857232657
DEC_1461,-6.76652861068242
DEC_1578,-6.76231205130057
DEC_1449,-6.74787504089733
DEC_1414,-6.73015501769651
DEC_1572,-6.72518614658415
DEC_1528,-6.72058964888259
DEC_1538,-6.65623230589034
DEC_1439,-6.61745852100536
DEC_1438,-6.61260174285764
DEC_1535,-6.60026227274474
DEC_1486,-6.599544582753
DEC_1541,-6.59648202085765
DEC_1495,-6.59536953937978
DEC_1516,-6.58894728384759
DEC_1455,-6.5864734324068
DEC_1381,-6.5832491291974
DEC_1506,-6.53284466477815
DEC_1434,-6.507292542377
DEC_1498,-6.48836707789087
DEC_1533,-6.47170908624604
DEC_1441,-6.4597353490536
DEC_1470,-6.45932214892099
DEC_1442,-6.44263740337976
DEC_1489,-6.43547110919176
DEC_1547,-6.41166138789712
DEC_1546,-6.40505555408351
DEC_1540,-6.40117895089789
DEC_1396,-6.35896291767046
DEC_1514,-6.34413143633268
DEC_1503,-6.33962286678422
DEC_1501,-6.33074783069185
DEC_1539,-6.2805733172406
DEC_1446,-6.27414318995402
DEC_1440,-6.27092261313635
DEC_1469,-6.26928707528081
DEC_1386,-6.24505971973119
DEC_1465,-6.24418520741088
DEC_1554,-6.23674332021591
DEC_1453,-6.233531830745
DEC_1387,-6.22362098275545
DEC_1512,-6.21965120577818
DEC_1502,-6.2092885212642
DEC_1476,-6.20882040523081
DEC_1494,-6.20076324807751
DEC_1571,-6.19456165986159
DEC_1404,-6.19424111089022
DEC_1399,-6.19059186118194
DEC_1493,-6.17729950954964
DEC_1487,-6.17449109072189
DEC_1384,-6.16189093096505
DEC_1477,-6.16105305424991
DEC_1432,-6.15916498774644
DEC_1537,-6.13926746139431
DEC_1473,-6.11130936626822
DEC_1420,-6.09979729153385
DEC_1527,-6.08966877139755
DEC_1412,-6.06882207963699
DEC_1509,-6.06831099348628
DEC_1545,-6.06336896401907
DEC_1419,-6.05974871540683
DEC_1518,-6.0492599201387
DEC_1451,-6.0369029817984
DEC_1389,-6.0261319422434
DEC_1483,-6.00134893633121
DEC_1550,-5.98921639336186
DEC_1479,-5.98603953628707
DEC_1407,-5.98117397826285
DEC_1480,-5.97677326385207
DEC_1385,-5.9722574914453
DEC_1484,-5.96193745367896
DEC_1408,-5.95494453239087
DEC_1548,-5.92030206974556
DEC_1405,-5.91352873802257
DEC_1522,-5.91186083563992
DEC_1508,-5.88368634868936
DEC_1472,-5.87721427986182
DEC_1458,-5.85526943164764
DEC_1551,-5.8500360773092
DEC_1542,-5.84894082802797
DEC_1555,-5.83879609533815
DEC_1574,-5.82773728738985
DEC_1549,-5.80917865725323
DEC_1413,-5.80049273928902
DEC_1429,-5.79583695338466
DEC_1454,-5.76469406443013
DEC_1436,-5.7566872516722
DEC_1397,-5.72260994204173
DEC_1401,-5.72243372571165
DEC_1566,-5.68941684497812
DEC_1452,-5.68413427006883
DEC_1426,-5.68126777141824
DEC_1431,-5.68006746590768
DEC_1390,-5.66974316348253
DEC_1559,-5.66498318107933
DEC_1496,-5.66300423030684
DEC_1576,-5.6471914808395
DEC_1488,-5.61912819973311
DEC_1481,-5.5896958577268
DEC_1524,-5.57210805908568
DEC_1424,-5.56683804461801
DEC_1531,-5.56559189606379
DEC_1511,-5.551168426559
DEC_1423,-5.543078138707
DEC_1553,-5.52555344507075
DEC_1580,-5.51657638953288
DEC_1443,-5.51378048391215
DEC_1388,-5.51185194651548
DEC_1517,-5.48912754657391
DEC_1523,-5.4685636584017
DEC_1421,-5.45661465391509
DEC_1534,-5.45162768005862
DEC_1491,-5.44153892927445
DEC_1478,-5.41084125045406
DEC_1395,-5.40130591730613
DEC_1579,-5.38713009195575
DEC_1504,-5.38245739039777
DEC_1510,-5.37965335068789
DEC_1418,-5.35774252669186
DEC_1526,-5.32588529423415
DEC_1457,-5.32440819465559
DEC_1444,-5.29052047385438
DEC_1463,-5.28235848835543
DEC_1532,-5.2710511615108
DEC_1567,-5.25409678585921
DEC_1430,-5.23962131539174
DEC_1391,-5.23680912501347
DEC_1456,-5.20172112330199
DEC_1519,-5.16794532870723
DEC_1573,-5.16200608611287
DEC_1406,-5.15809659765128
DEC_1490,-5.15793419791101
DEC_1565,-5.11381073977503
DEC_1460,-4.98248091555323
DEC_1437,-4.90321666759753
DEC_1422,-4.89804070681162
DEC_1402,-4.85230671909633
DEC_1562,-4.81896697609918
DEC_1536,-4.67071809201597
DEC_1552,-4.64200222057309
DEC_1433,-4.62159695334125
DEC_1564,-4.57131498264599
DEC_1383,-4.07653139152619
DEC_1410,-4.00447290675539
DEC_1568,-3.94212925259648
DEC_1382,-3.47864246529108
DEC_1575,-1.81795875943344
DEC_1569,-1.43444153429259
DEC_1561,-0.855539350671349
